,ContextName,DisplayName,Id,Confirmed,RaceNr,UciRiderId,UciCode,FamilyName,GivenName,CategoryCode,PrintName,ScoreboardName,Nation,UciTeamId,UciTeamCode,UciTeamName,WorldCupRank,UciRank,UciPoints,SecondaryRank,StartOrder,StartTime,Outfit,BirthDate,Protected,IntEliteNr,Rso,Injury,Substitute,RotationOrder,timing_id,Status,Speed,Sector1_RaceTime,Sector1_TimeGap,Sector1_Position,Sector2_RaceTime,Sector2_TimeGap,Sector2_Position,Sector3_RaceTime,Sector3_TimeGap,Sector3_Position,Sector4_RaceTime,Sector4_TimeGap,Sector4_Position,Sector5_RaceTime,Sector5_TimeGap,Sector5_Position,season,venue,round,discipline,GroupIdx
5161,20251009_mtb,"Timed Training, Men Elite",1082,False,1082,10087908151,USA20020613,DOOLEY,Austin,ME,DOOLEY Austin,DOOLEY Austin,USA,CLO,CLO,COMMENCAL SCHWALBE BY LES ORRES,0,369,0.0,0,0,0,,2002-06-13T00:00:00,0,False,0,0,0,0,1082,Finished,57.682577163096646,43365.0,-201.0,29.0,0.0,-102144.0,18.0,153495.0,6681.0,64.0,208828.0,10955.0,32.0,235299.0,13588.0,44.0,2025,Mont Sainte Anne,10,dh,0.0
5162,20251009_mtb,"Timed Training, Men Elite",1083,False,1083,10049212427,AUS20040916,MEIER-SMITH,Remy,ME,MEIER-SMITH Remy *,MEIER-SMITH Remy,AUS,PFR,PFR,PIVOT FACTORY RACING,0,370,0.0,0,0,0,,2004-09-16T00:00:00,0,False,0,0,0,0,1083,Finished,56.16685826900969,43573.0,7.0,83.0,109547.0,7403.0,61.0,159325.0,12511.0,56.0,215438.0,17565.0,30.0,242677.0,20966.0,55.0,2025,Mont Sainte Anne,10,dh,0.0
5163,20251009_mtb,"Timed Training, Men Elite",1085,False,1085,10114602551,CAN20060519,POLITO,Jake,ME,POLITO Jake *,POLITO Jake,CAN,,,,0,422,0.0,0,0,0,N,2006-05-19T00:00:00,0,False,0,0,0,0,1085,Finished,55.609756097560975,43091.0,-475.0,63.0,104878.0,2734.0,29.0,153648.0,6834.0,142.0,208573.0,10700.0,114.0,234878.0,13167.0,42.0,2025,Mont Sainte Anne,10,dh,0.0
5164,20251009_mtb,"Timed Training, Men Elite",1086,False,1086,10114014184,AUS20060612,BUTTON,Giles,ME,BUTTON Giles *,BUTTON Giles,AUS,,,,0,483,0.0,0,0,0,N,2006-06-12T00:00:00,0,False,0,0,0,0,1086,Finished,55.73663624511082,44731.0,1165.0,92.0,0.0,-102144.0,40.0,172317.0,25503.0,22.0,231779.0,33906.0,41.0,260507.0,38796.0,58.0,2025,Mont Sainte Anne,10,dh,0.0
5165,20251009_mtb,"Timed Training, Men Elite",1087,False,1087,10130533688,USA20061209,TOMLINSON,Gavin,ME,TOMLINSON Gavin *,TOMLINSON Gavin,USA,AGR,AGR,GWIN RACING,0,508,0.0,0,0,0,,2006-12-09T00:00:00,0,False,0,0,0,0,1087,Finished,55.05473277527366,44724.0,1158.0,152.0,0.0,-102144.0,136.0,156795.0,9981.0,122.0,214156.0,16283.0,89.0,242960.0,21249.0,56.0,2025,Mont Sainte Anne,10,dh,0.0
5166,20251009_mtb,"Timed Training, Men Elite",1090,False,1090,10118395958,USA20060210,PARKER,Drake,ME,PARKER Drake *,PARKER Drake,USA,,,,0,667,0.0,0,0,0,N,2006-02-10T00:00:00,0,False,0,0,0,0,1090,Finished,56.24074987666502,43724.0,158.0,66.0,107635.0,5491.0,56.0,424821.0,278007.0,30.0,478836.0,280963.0,84.0,523966.0,302255.0,74.0,2025,Mont Sainte Anne,10,dh,0.0
5167,20251009_mtb,"Timed Training, Men Elite",1091,False,1091,10088680010,GBR20060130,HAKES,Oscar,ME,HAKES Oscar *,HAKES Oscar,GBR,,,,0,712,0.0,0,0,0,N,2006-01-30T00:00:00,0,False,0,0,0,0,1091,Finished,52.94117647058823,46052.0,2486.0,158.0,0.0,-102144.0,139.0,241828.0,95014.0,117.0,483745.0,285872.0,120.0,512316.0,290605.0,73.0,2025,Mont Sainte Anne,10,dh,0.0
5168,20251009_mtb,"Timed Training, Men Elite",1092,False,1092,10137291659,CAN20060616,DELESALLE,Michael,ME,DELESALLE Michael *,DELESALLE Michael,CAN,AGR,AGR,GWIN RACING,0,0,0.0,0,0,0,,2006-06-16T00:00:00,0,False,0,0,0,0,1092,Finished,57.334450963956414,43341.0,-225.0,131.0,0.0,-102144.0,47.0,154006.0,7192.0,82.0,208072.0,10199.0,50.0,235651.0,13940.0,45.0,2025,Mont Sainte Anne,10,dh,0.0
5169,20251009_mtb,"Timed Training, Men Elite",1093,False,1093,10005560003,NZL19890818,MASTERS,Edward,ME,MASTERS Edward,MASTERS Edward,NZL,PFR,PFR,PIVOT FACTORY RACING,0,0,0.0,0,0,0,,1989-08-18T00:00:00,0,False,0,0,0,0,1093,Finished,52.75335492827395,45266.0,1700.0,71.0,0.0,-102144.0,65.0,421552.0,274738.0,108.0,503862.0,305989.0,94.0,530955.0,309244.0,75.0,2025,Mont Sainte Anne,10,dh,0.0
5170,20251009_mtb,"Timed Training, Men Elite",1094,False,1094,10016162103,CAN19920402,MELAMED,Jesse,ME,MELAMED Jesse,MELAMED Jesse,CAN,CFT,CFT,CANYON CLLCTV FACTORY TEAM,0,0,0.0,0,0,0,,1992-04-02T00:00:00,0,False,0,0,0,0,1094,Finished,56.277768635840054,43188.0,-378.0,70.0,103671.0,1527.0,64.0,151239.0,4425.0,33.0,206107.0,8234.0,44.0,232720.0,11009.0,35.0,2025,Mont Sainte Anne,10,dh,0.0
5171,20251009_mtb,"Timed Training, Men Elite",1096,False,1096,10159542449,CHI20050918,RAMDOHR  MAERZ,Vicente,ME,RAMDOHR  MAERZ Vicente *,RAMDOHR  MAERZ Vicente,CHI,,,,0,0,0.0,0,0,0,,2005-09-18T00:00:00,0,False,0,0,0,0,1096,Finished,53.015036428460704,48309.0,4743.0,160.0,306869.0,204725.0,144.0,668489.0,521675.0,133.0,801694.0,603821.0,124.0,833006.0,611295.0,78.0,2025,Mont Sainte Anne,10,dh,0.0
5172,20251009_mtb,"Timed Training, Men Elite",1099,False,1099,10090907774,CAN19990815,ILES,Finn,ME,ILES Finn,ILES Finn,CAN,SGR,SGR,SPECIALIZED GRAVITY,38,67,0.0,0,0,0,,1999-08-15T00:00:00,0,False,0,0,0,0,1099,Finished,59.68586387434555,41597.0,-1969.0,9.0,0.0,-102144.0,106.0,146209.0,-605.0,80.0,197408.0,-465.0,107.0,223033.0,1322.0,3.0,2025,Mont Sainte Anne,10,dh,0.0
5173,20251009_mtb,"Timed Training, Men Elite",1100,False,1100,10017486353,IRL20030515,O CALLAGHAN,Oisin,ME,O CALLAGHAN Oisin *,O CALLAGHAN Oisin,IRL,YTM,YTM,YT MOB,7,8,0.0,0,0,0,NCh,2003-05-15T00:00:00,0,False,0,0,0,0,1100,Finished,57.819103972950124,43763.0,197.0,36.0,0.0,-102144.0,118.0,254291.0,107477.0,112.0,308144.0,110271.0,85.0,334929.0,113218.0,66.0,2025,Mont Sainte Anne,10,dh,0.0
5174,20251009_mtb,Qualification 1,1273281709605104,False,24,10011102844,FRA19990511,PIERRON,Antoine,ME,PIERRON Antoine,PIERRON Antoine,FRA,CLO,CLO,COMMENCAL SCHWALBE BY LES ORRES,20,21,0.0,0,1,46800000,,1999-05-11T00:00:00,0,False,0,0,0,0,1024,DNF,60.05267778753292,41949.0,2499.0,55.0,99451.0,3344.0,29.0,145429.0,4815.0,26.0,,,,,,,2025,Mont Sainte Anne,10,dh,0.0
5175,20251009_mtb,Qualification 1,1273281709604874,False,9,10008194359,FRA19941220,COULANGES,Benoit,ME,COULANGES Benoit,COULANGES Benoit,FRA,SDH,SDH,SCOTT DOWNHILL FACTORY,18,23,0.0,0,2,46830000,,1994-12-20T00:00:00,0,False,0,0,0,0,1009,Finished,59.74842767295598,40649.0,1199.0,13.0,98150.0,2043.0,11.0,143958.0,3344.0,13.0,194174.0,5031.0,9.0,218866.0,5344.0,10.0,2025,Mont Sainte Anne,10,dh,0.0
5176,20251009_mtb,Qualification 1,1273281709605134,False,19,10011213584,GER19990603,HARTENSTERN,Max,ME,HARTENSTERN Max,HARTENSTERN Max,GER,CBG,CBG,CUBE FACTORY RACING,17,15,0.0,0,3,46860000,,1999-06-03T00:00:00,0,False,0,0,0,0,1019,Finished,58.312020460358056,42134.0,2684.0,59.0,100549.0,4442.0,43.0,146868.0,6254.0,35.0,198174.0,9031.0,31.0,223184.0,9662.0,31.0,2025,Mont Sainte Anne,10,dh,0.0
5177,20251009_mtb,Qualification 1,1273281709605197,False,18,10063826182,USA20050903,PINKERTON,Ryan,ME,PINKERTON Ryan *,PINKERTON Ryan,USA,MFR,MFR,MONDRAKER FACTORY RACING DH,16,14,0.0,0,4,46890000,NCh,2005-09-03T00:00:00,0,False,0,0,0,0,1018,DNF,0.0,,,,,,,,,,,,,,,,2025,Mont Sainte Anne,10,dh,0.0
5178,20251009_mtb,Qualification 1,1273281709605222,False,17,10083936306,GBR20040721,WILLIAMS,Jordan,ME,WILLIAMS Jordan *,WILLIAMS Jordan,GBR,SGR,SGR,SPECIALIZED GRAVITY,15,13,0.0,0,5,46920000,NCh,2004-07-21T00:00:00,0,False,0,0,0,0,1017,Finished,59.65463108320251,41223.0,1773.0,32.0,99086.0,2979.0,25.0,144777.0,4163.0,22.0,196025.0,6882.0,20.0,220906.0,7384.0,17.0,2025,Mont Sainte Anne,10,dh,0.0
5179,20251009_mtb,Qualification 1,1273281709605043,False,51,10072798480,FRA20010202,DAPRELA,Thibaut,ME,DAPRELA Thibaut,DAPRELA Thibaut,FRA,RRT,RRT,ROGUE RACING - SR SUNTOUR,14,19,0.0,0,6,46950000,,2001-02-02T00:00:00,0,False,0,0,0,0,1051,Finished,57.71177860276747,40735.0,1285.0,14.0,99228.0,3121.0,26.0,145629.0,5015.0,27.0,197095.0,7952.0,26.0,222113.0,8591.0,27.0,2025,Mont Sainte Anne,10,dh,0.0
5180,20251009_mtb,Qualification 1,1273281709605187,False,16,10049212326,AUS20020522,MEIER-SMITH,Luke,ME,MEIER-SMITH Luke,MEIER-SMITH Luke,AUS,GFT,GFT,GIANT FACTORY OFF-ROAD TEAM - DH,13,11,0.0,0,7,46980000,NCh,2002-05-22T00:00:00,0,False,0,0,0,0,1016,Finished,59.56112852664577,40474.0,1024.0,6.0,97149.0,1042.0,3.0,142206.0,1592.0,3.0,192934.0,3791.0,5.0,217498.0,3976.0,5.0,2025,Mont Sainte Anne,10,dh,0.0
5181,20251009_mtb,Qualification 1,1273281709605180,False,12,10110184506,NZL20040119,STEVENS-MCNAB,Lachlan,ME,STEVENS-MCNAB Lachlan *,STEVENS-MCNAB Lachlan,NZL,TFD,TFD,TREK FACTORY RACING DH,12,5,0.0,0,8,47010000,,2004-01-19T00:00:00,0,False,0,0,0,0,1012,Finished,60.71365169536659,41322.0,1872.0,38.0,99725.0,3618.0,31.0,145782.0,5168.0,29.0,196188.0,7045.0,21.0,221032.0,7510.0,19.0,2025,Mont Sainte Anne,10,dh,0.0
5182,20251009_mtb,Qualification 1,1273281709605077,False,25,10009453945,BEL19970127,MAES,Martin,ME,MAES Martin,MAES Martin,BEL,FMD,FMD,ORBEA / FMD RACING,11,17,0.0,0,9,47040000,,1997-01-27T00:00:00,0,False,0,0,0,0,1025,Finished,59.915907498248075,40244.0,794.0,3.0,97522.0,1415.0,5.0,143439.0,2825.0,7.0,195835.0,6692.0,19.0,221091.0,7569.0,20.0,2025,Mont Sainte Anne,10,dh,0.0
5183,20251009_mtb,Qualification 1,1273281709605024,False,14,10080400048,GER20051105,KIEFER,Henri,ME,KIEFER Henri *,KIEFER Henri,GER,CFT,CFT,CANYON CLLCTV FACTORY TEAM,10,6,0.0,0,10,47070000,NCh,2005-11-05T00:00:00,0,False,0,0,0,0,1014,DNS,0.0,,,,,,,,,,,,,,,,2025,Mont Sainte Anne,10,dh,0.0
5184,20251009_mtb,Qualification 1,1273281709605192,False,8,10017006104,IRL20021122,DUNNE,Ronan,ME,DUNNE Ronan,DUNNE Ronan,IRL,MFR,MFR,MONDRAKER FACTORY RACING DH,9,9,0.0,0,11,47100000,,2002-11-22T00:00:00,0,False,0,0,0,0,1008,Finished,60.71365169536659,41546.0,2096.0,42.0,99234.0,3127.0,27.0,144628.0,4014.0,19.0,195098.0,5955.0,13.0,219979.0,6457.0,13.0,2025,Mont Sainte Anne,10,dh,0.0
5185,20251009_mtb,Qualification 1,1273281709605088,False,66,10009187092,AUT19960323,KOLB,Andreas,ME,KOLB Andreas,KOLB Andreas,AUT,YTM,YTM,YT MOB,8,12,0.0,0,12,47130000,NCh,1996-03-23T00:00:00,0,False,0,0,0,0,1066,Finished,63.30988522769345,39998.0,548.0,2.0,96934.0,827.0,2.0,142313.0,1699.0,4.0,376832.0,187689.0,73.0,403633.0,190111.0,74.0,2025,Mont Sainte Anne,10,dh,0.0
5186,20251009_mtb,Qualification 1,1273281709605089,False,100,10017486353,IRL20030515,O CALLAGHAN,Oisin,ME,O CALLAGHAN Oisin *,O CALLAGHAN Oisin,IRL,YTM,YTM,YT MOB,7,8,0.0,0,13,47160000,NCh,2003-05-15T00:00:00,0,False,0,0,0,0,1100,Finished,61.721710882512184,41089.0,1639.0,25.0,99589.0,3482.0,30.0,146372.0,5758.0,32.0,197622.0,8479.0,30.0,222736.0,9214.0,30.0,2025,Mont Sainte Anne,10,dh,0.0
5187,20251009_mtb,Qualification 1,1273281709605025,False,3,10007307417,AUS19930713,BROSNAN,Troy,ME,BROSNAN Troy,BROSNAN Troy,AUS,CFT,CFT,CANYON CLLCTV FACTORY TEAM,6,10,0.0,0,14,47190000,,1993-07-13T00:00:00,0,False,0,0,0,0,1003,Finished,62.13662790697674,40572.0,1122.0,8.0,97919.0,1812.0,7.0,144093.0,3479.0,15.0,193095.0,3952.0,7.0,217514.0,3992.0,6.0,2025,Mont Sainte Anne,10,dh,0.0
5188,20251009_mtb,Qualification 1,1273281709604881,False,4,10008827283,FRA19960403,PIERRON,Amaury,ME,PIERRON Amaury,PIERRON Amaury,FRA,CMO,CMO,COMMENCAL/MUC-OFF BY RIDING ADDICTION,5,7,0.0,0,15,47220000,,1996-04-03T00:00:00,0,False,0,0,0,0,1004,Finished,62.091503267973856,40962.0,1512.0,21.0,98519.0,2412.0,16.0,142758.0,2144.0,5.0,192320.0,3177.0,4.0,216986.0,3464.0,4.0,2025,Mont Sainte Anne,10,dh,0.0
5189,20251009_mtb,Qualification 1,1273281709604869,False,2,10008723112,FRA19960705,VERGIER,Loris,ME,VERGIER Loris,VERGIER Loris,FRA,CMO,CMO,COMMENCAL/MUC-OFF BY RIDING ADDICTION,4,4,0.0,0,16,47250000,,1996-07-05T00:00:00,0,False,0,0,0,0,1002,Finished,61.99021207177814,41079.0,1629.0,24.0,98595.0,2488.0,18.0,143442.0,2828.0,8.0,193076.0,3933.0,6.0,217601.0,4079.0,7.0,2025,Mont Sainte Anne,10,dh,0.0
5190,20251009_mtb,Qualification 1,1273281709605023,False,10,10008813442,USA19961225,SHAW,Luca,ME,SHAW Luca,SHAW Luca,USA,CFT,CFT,CANYON CLLCTV FACTORY TEAM,3,3,0.0,0,17,47280000,,1996-12-25T00:00:00,0,False,0,0,0,0,1010,Finished,59.89492119089317,40380.0,930.0,4.0,97424.0,1317.0,4.0,142131.0,1517.0,2.0,192304.0,3161.0,3.0,216444.0,2922.0,2.0,2025,Mont Sainte Anne,10,dh,0.0
5191,20251009_mtb,Qualification 1,1273281709604915,False,6,10053812449,CAN20041002,GOLDSTONE,Jackson,ME,GOLDSTONE Jackson *,GOLDSTONE Jackson,CAN,SCS,SCS,SANTA CRUZ SYNDICATE,2,1,0.0,0,18,47310000,WCh,2004-10-02T00:00:00,0,False,0,0,0,0,1006,Finished,61.52185644900162,41192.0,1742.0,29.0,97951.0,1844.0,8.0,143135.0,2521.0,6.0,191724.0,2581.0,2.0,216922.0,3400.0,3.0,2025,Mont Sainte Anne,10,dh,0.0
5192,20251009_mtb,Qualification 1,1273281709605224,False,1,10007544358,FRA19940513,BRUNI,Loic,ME,BRUNI Loic,BRUNI Loic,FRA,SGR,SGR,SPECIALIZED GRAVITY,1,2,0.0,0,19,47340000,WCL,1994-05-13T00:00:00,0,False,0,0,0,0,1001,Finished,64.12900806300394,39450.0,-930.0,1.0,96107.0,-1317.0,1.0,140614.0,-1517.0,1.0,189143.0,-3161.0,1.0,213522.0,-2922.0,1.0,2025,Mont Sainte Anne,10,dh,0.0
5193,20251009_mtb,Qualification 1,1273281709605085,False,26,10057982944,FRA20050727,PONTVIANNE,Nathan,ME,PONTVIANNE Nathan *,PONTVIANNE Nathan,FRA,GMS,GMS,GOODMAN SANTACRUZ,24,22,0.0,0,20,47370000,,2005-07-27T00:00:00,0,False,0,0,0,0,1026,DNS,0.0,,,,,,,,,,,,,,,,2025,Mont Sainte Anne,10,dh,0.0
5194,20251009_mtb,Qualification 1,1273281709605190,False,22,10005415715,FRA19900423,THIRION,Rémi,ME,THIRION Rémi,THIRION Rémi,FRA,GFT,GFT,GIANT FACTORY OFF-ROAD TEAM - DH,21,24,0.0,0,21,47400000,,1990-04-23T00:00:00,0,False,0,0,0,0,1022,Finished,59.82158474724506,41175.0,1725.0,28.0,98614.0,2507.0,19.0,145012.0,4398.0,23.0,196589.0,7446.0,23.0,221812.0,8290.0,25.0,2025,Mont Sainte Anne,10,dh,0.0
5195,20251009_mtb,Qualification 1,1273281709605267,False,27,10009443942,ITA19970920,REVELLI,Loris,ME,REVELLI Loris,REVELLI Loris,ITA,,,,37,25,0.0,0,22,47430000,,1997-09-20T00:00:00,0,False,0,0,0,0,1027,Finished,59.67544931076601,42007.0,2557.0,57.0,100702.0,4595.0,45.0,147749.0,7135.0,43.0,198852.0,9709.0,35.0,223852.0,10330.0,35.0,2025,Mont Sainte Anne,10,dh,0.0
5196,20251009_mtb,Qualification 1,1273281709605080,False,28,10009897014,GBR19980223,HATTON,Charlie,ME,HATTON Charlie,HATTON Charlie,GBR,ATH,ATH,CONTINENTAL ATHERTON,27,27,0.0,0,23,47460000,,1998-02-23T00:00:00,0,False,0,0,0,0,1028,Finished,61.060524906266735,41096.0,1646.0,26.0,99059.0,2952.0,24.0,144579.0,3965.0,17.0,195436.0,6293.0,15.0,220932.0,7410.0,18.0,2025,Mont Sainte Anne,10,dh,0.0
5197,20251009_mtb,Qualification 1,1273281709605257,False,30,10114106942,AUS20040327,CONNELLY,Jackson,ME,CONNELLY Jackson *,CONNELLY Jackson,AUS,TAR,TAR,THE ALLIANCE,51,30,0.0,0,24,47490000,,2004-03-27T00:00:00,0,False,0,0,0,0,1030,Finished,59.27209705372617,41610.0,2160.0,45.0,100403.0,4296.0,36.0,147113.0,6499.0,38.0,199071.0,9928.0,36.0,224279.0,10757.0,37.0,2025,Mont Sainte Anne,10,dh,0.0
5198,20251009_mtb,Qualification 1,1273281709604882,False,31,10114296696,USA20030918,MAPLES,Dylan,ME,MAPLES Dylan *,MAPLES Dylan,USA,CMO,CMO,COMMENCAL/MUC-OFF BY RIDING ADDICTION,22,32,0.0,0,25,47520000,,2003-09-18T00:00:00,0,False,0,0,0,0,1031,Finished,61.09324758842444,40605.0,1155.0,10.0,98311.0,2204.0,13.0,143921.0,3307.0,12.0,194259.0,5116.0,10.0,218770.0,5248.0,9.0,2025,Mont Sainte Anne,10,dh,0.0
5199,20251009_mtb,Qualification 1,1273281709605098,False,32,10022183274,NZL20010416,PENE,Tuhoto-Ariki,ME,PENE Tuhoto-Ariki,PENE Tuhoto-Ariki,NZL,MSR,MSR,MS-RACING,34,33,0.0,0,26,47550000,NCh,2001-04-16T00:00:00,0,False,0,0,0,0,1032,Finished,60.22187004754358,41202.0,1752.0,30.0,112979.0,16872.0,72.0,160254.0,19640.0,70.0,213325.0,24182.0,66.0,239191.0,25669.0,65.0,2025,Mont Sainte Anne,10,dh,0.0
5200,20251009_mtb,Qualification 1,1273281709605268,False,33,10032121027,ITA20000919,INTROZZI,Stefano,ME,INTROZZI Stefano,INTROZZI Stefano,ITA,,,,35,34,0.0,0,27,47580000,,2000-09-19T00:00:00,0,False,0,0,0,0,1033,Finished,58.8134135855546,41692.0,2242.0,47.0,100469.0,4362.0,41.0,148312.0,7698.0,47.0,201001.0,11858.0,44.0,227080.0,13558.0,46.0,2025,Mont Sainte Anne,10,dh,0.0
5201,20251009_mtb,Qualification 1,1273281709605094,False,34,10081562028,ESP20050404,CASTELLANOS LIBERAL,Daniel,ME,CASTELLANOS LIBERAL Daniel *,CASTELLANOS LIBERAL Daniel,ESP,,,,39,35,0.0,0,28,47610000,NCh,2005-04-04T00:00:00,0,False,0,0,0,0,1034,Finished,60.094886663152344,42677.0,3227.0,68.0,101934.0,5827.0,50.0,148553.0,7939.0,49.0,199744.0,10601.0,39.0,224438.0,10916.0,39.0,2025,Mont Sainte Anne,10,dh,0.0
5202,20251009_mtb,Qualification 1,1273281709605193,False,35,10010038167,USA19920430,NORTON,Dakotah,ME,NORTON Dakotah,NORTON Dakotah,USA,MFR,MFR,MONDRAKER FACTORY RACING DH,30,37,0.0,0,29,47640000,,1992-04-30T00:00:00,0,False,0,0,0,0,1035,Finished,60.530973451327434,41217.0,1767.0,31.0,98479.0,2372.0,15.0,144171.0,3557.0,16.0,193703.0,4560.0,8.0,218413.0,4891.0,8.0,2025,Mont Sainte Anne,10,dh,0.0
5203,20251009_mtb,Qualification 1,1273281709605042,False,36,10010022205,ITA19950619,PALAZZARI,Davide,ME,PALAZZARI Davide,PALAZZARI Davide,ITA,RRT,RRT,ROGUE RACING - SR SUNTOUR,29,38,0.0,0,30,47670000,NCh,1995-06-19T00:00:00,0,False,0,0,0,0,1036,Finished,59.85299264963248,41448.0,1998.0,39.0,98081.0,1974.0,9.0,143918.0,3304.0,11.0,194474.0,5331.0,11.0,219455.0,5933.0,11.0,2025,Mont Sainte Anne,10,dh,0.0
5204,20251009_mtb,Qualification 1,1273281709604875,False,37,10083936912,GBR20030302,CRAIK,Ethan George,ME,CRAIK Ethan George *,CRAIK Ethan George,GBR,SDH,SDH,SCOTT DOWNHILL FACTORY,32,39,0.0,0,31,47700000,,2003-03-02T00:00:00,0,False,0,0,0,0,1037,Finished,60.42402826855124,40642.0,1192.0,12.0,98567.0,2460.0,17.0,144601.0,3987.0,18.0,196188.0,7045.0,22.0,221662.0,8140.0,23.0,2025,Mont Sainte Anne,10,dh,0.0
5205,20251009_mtb,Qualification 1,1273281709604893,False,5,10005470073,GBR19910920,HART,Danny,ME,HART Danny,HART Danny,GBR,NRD,NRD,NORCO RACE DIVISION,28,40,0.0,0,32,47730000,,1991-09-20T00:00:00,0,False,0,0,0,0,1005,Finished,61.378320172290024,40995.0,1545.0,22.0,98839.0,2732.0,22.0,144723.0,4109.0,20.0,195762.0,6619.0,18.0,221564.0,8042.0,22.0,2025,Mont Sainte Anne,10,dh,0.0
5206,20251009_mtb,Qualification 1,1273281709605214,False,7,10006516663,USA19871224,GWIN,Aaron,ME,GWIN Aaron,GWIN Aaron,USA,AGR,AGR,GWIN RACING,31,42,0.0,0,33,47760000,,1987-12-24T00:00:00,0,False,0,0,0,0,1007,Finished,62.397372742200325,40805.0,1355.0,16.0,98985.0,2878.0,23.0,145281.0,4667.0,25.0,195698.0,6555.0,17.0,220723.0,7201.0,16.0,2025,Mont Sainte Anne,10,dh,0.0
5207,20251009_mtb,Qualification 1,1273281709605079,False,38,10122961426,NZL20061122,WAYMAN,Luke,ME,WAYMAN Luke *,WAYMAN Luke,NZL,ATH,ATH,CONTINENTAL ATHERTON,42,43,0.0,0,34,47790000,,2006-11-22T00:00:00,0,False,0,0,0,0,1038,Finished,61.688311688311686,41166.0,1716.0,27.0,99338.0,3231.0,28.0,145687.0,5073.0,28.0,195119.0,5976.0,14.0,219901.0,6379.0,12.0,2025,Mont Sainte Anne,10,dh,0.0
5208,20251009_mtb,Qualification 1,1273281709605128,False,39,10011005743,GBR19991205,BREEDEN,Joe,ME,BREEDEN Joe,BREEDEN Joe,GBR,IFR,IFR,AXESS INTENSE FACTORY RACING,25,44,0.0,0,35,47820000,,1999-12-05T00:00:00,0,False,0,0,0,0,1039,Finished,59.85299264963248,42525.0,3075.0,65.0,102457.0,6350.0,57.0,149760.0,9146.0,52.0,201158.0,12015.0,45.0,226393.0,12871.0,43.0,2025,Mont Sainte Anne,10,dh,0.0
5209,20251009_mtb,Qualification 1,1273281709604982,False,40,10078163590,FRA20020407,ROGGE,Antoine,ME,ROGGE Antoine,ROGGE Antoine,FRA,,,,46,45,0.0,0,36,47850000,,2002-04-07T00:00:00,0,False,0,0,0,0,1040,Finished,58.521560574948666,41261.0,1811.0,36.0,99958.0,3851.0,34.0,146702.0,6088.0,34.0,200254.0,11111.0,41.0,225602.0,12080.0,42.0,2025,Mont Sainte Anne,10,dh,0.0
5210,20251009_mtb,Qualification 1,1273281709605178,False,41,10093968631,ITA20060108,HAUSER,Christian,ME,HAUSER Christian *,HAUSER Christian,ITA,TFD,TFD,TREK FACTORY RACING DH,47,46,0.0,0,37,47880000,,2006-01-08T00:00:00,0,False,0,0,0,0,1041,Finished,59.87394957983193,42353.0,2903.0,62.0,100464.0,4357.0,39.0,146972.0,6358.0,37.0,202546.0,13403.0,49.0,234324.0,20802.0,63.0,2025,Mont Sainte Anne,10,dh,0.0
5211,20251009_mtb,Qualification 1,1273281709604919,False,23,10009404738,GBR19970218,GREENLAND,Laurie,ME,GREENLAND Laurie,GREENLAND Laurie,GBR,SCS,SCS,SANTA CRUZ SYNDICATE,26,49,0.0,0,38,47910000,,1997-02-18T00:00:00,0,False,0,0,0,0,1023,DNS,0.0,,,,,,,,,,,,,,,,2025,Mont Sainte Anne,10,dh,0.0
5212,20251009_mtb,Qualification 1,1273281709605056,False,42,10009164258,BRA19940311,VIEIRA,Roger,ME,VIEIRA Roger,VIEIRA Roger,BRA,PFR,PFR,PIVOT FACTORY RACING,45,52,0.0,0,39,47940000,,1994-03-11T00:00:00,0,False,0,0,0,0,1042,Finished,61.83330320014464,41457.0,2007.0,40.0,99807.0,3700.0,32.0,146198.0,5584.0,31.0,197541.0,8398.0,28.0,222575.0,9053.0,29.0,2025,Mont Sainte Anne,10,dh,0.0
5213,20251009_mtb,Qualification 1,1273281709605163,False,43,10007546378,USA19950101,RUDE JR,Richard,ME,RUDE JR Richard,RUDE JR Richard,USA,YET,YET,YETI / FOX FACTORY RACE TEAM,36,54,0.0,0,40,47970000,,1995-01-01T00:00:00,0,False,0,0,0,0,1043,Finished,59.006211180124225,40892.0,1442.0,19.0,100611.0,4504.0,44.0,147952.0,7338.0,44.0,198701.0,9558.0,34.0,223707.0,10185.0,33.0,2025,Mont Sainte Anne,10,dh,0.0
5214,20251009_mtb,Qualification 1,1273281709605158,False,44,10051476062,CAN20050929,CRUZ,Tegan,ME,CRUZ Tegan *,CRUZ Tegan,CAN,KNU,KNU,KENDA NS BIKES UR TEAM,0,55,0.0,0,41,48000000,,2005-09-29T00:00:00,0,False,0,0,0,0,1044,Finished,59.92640616786402,41947.0,2497.0,54.0,100839.0,4732.0,47.0,148050.0,7436.0,45.0,200237.0,11094.0,40.0,224702.0,11180.0,40.0,2025,Mont Sainte Anne,10,dh,0.0
5215,20251009_mtb,Qualification 1,1273281709605058,False,46,10006413094,GBR19910216,KERR,Bernard,ME,KERR Bernard,KERR Bernard,GBR,PFR,PFR,PIVOT FACTORY RACING,48,65,0.0,0,42,48030000,,1991-02-16T00:00:00,0,False,0,0,0,0,1046,Finished,60.285563194077206,41239.0,1789.0,33.0,98203.0,2096.0,12.0,143846.0,3232.0,10.0,195545.0,6402.0,16.0,220337.0,6815.0,15.0,2025,Mont Sainte Anne,10,dh,0.0
